Date,Close,High,Low,Open,MA5,MA10,ROC5,Predicted_Trend
2020-08-25,105.99199676513672,106.56400299072266,105.88099670410156,105.99299621582033,105.78039855957032,105.9733985900879,-0.0009237399956333325,0
2020-08-26,106.4219970703125,106.5510025024414,106.06300354003906,106.40499877929688,105.93099822998047,105.91909866333008,0.0071260100993144615,0
2020-08-27,105.87100219726562,106.552001953125,105.6230010986328,105.8560028076172,105.97139892578124,105.84929885864258,0.0019116626584350094,0
2020-08-28,106.65899658203124,106.93800354003906,105.2030029296875,106.63700103759766,106.16939849853516,105.91659851074219,0.009368858187149831,0
2020-08-29,106.65899658203124,106.93800354003906,105.2030029296875,106.63700103759766,106.32059783935547,106.06029815673828,0.007138576857812939,0
2020-08-30,106.65899658203124,106.93800354003906,105.2030029296875,106.63700103759766,106.45399780273438,106.11719818115235,0.006292926232652318,0
2020-08-31,105.52400207519533,106.08100128173828,105.30699920654295,105.53500366210938,106.27439880371094,106.1026985168457,-0.008438058106764124,0
2020-09-01,105.98999786376952,106.13600158691406,105.5989990234375,106.00399780273438,106.29819793701172,106.13479843139649,0.0011239684524961824,0
2020-09-02,105.86399841308594,106.2969970703125,105.86399841308594,105.89600372314452,106.13919830322266,106.1542984008789,-0.007453643803351007,0
2020-09-03,106.20099639892578,106.53600311279295,106.04299926757812,106.20800018310548,106.04759826660157,106.18409805297851,-0.004294060489807849,0
2020-09-04,106.09100341796876,106.49500274658205,106.09100341796876,106.08599853515624,105.93399963378906,106.19399871826172,-0.0053253188410189445,0
2020-09-05,106.09100341796876,106.49500274658205,106.09100341796876,106.08599853515624,106.04739990234376,106.16089935302735,0.0053731978661062385,0
2020-09-06,106.09100341796876,106.49500274658205,106.09100341796876,106.08599853515624,106.06760101318359,106.18289947509766,0.0009529725090575702,0
2020-09-07,106.29199981689452,106.37100219726562,106.13500213623048,106.31099700927734,106.15320129394532,106.14619979858398,0.004042936316636103,0
2020-09-08,106.29399871826172,106.37799835205078,105.9000015258789,106.30500030517578,106.1718017578125,106.10970001220703,0.0008757198377555842,0
2020-09-09,105.95999908447266,106.25599670410156,105.81300354003906,105.96800231933594,106.14560089111328,106.03980026245117,-0.0012348298090837373,0
2020-09-10,106.23799896240234,106.28299713134766,105.98799896240234,106.2310028076172,106.175,106.11119995117187,0.0013855608835600108,0
2020-09-11,106.1449966430664,106.24400329589844,106.08000183105467,106.14299774169922,106.18579864501953,106.12669982910157,0.0005089331174004119,0
2020-09-12,106.1449966430664,106.24400329589844,106.08000183105467,106.14299774169922,106.15639801025391,106.15479965209961,-0.0013830125887305256,0
2020-09-13,106.1449966430664,106.24400329589844,106.08000183105467,106.14299774169922,106.12659759521485,106.14919967651367,-0.0014017919825394243,0
2020-09-14,106.1269989013672,106.16300201416016,105.552001953125,106.1449966430664,106.15999755859374,106.15279922485351,0.001576064725721693,0
2020-09-15,105.74400329589844,105.81500244140624,105.3000030517578,105.71499633789062,106.06119842529297,106.11809921264648,-0.004649896189015457,0
2020-09-16,105.38099670410156,105.39600372314452,104.80799865722656,105.38099670410156,105.9083984375,106.04709854125977,-0.007197700910330673,0
2020-09-17,105.04900360107422,105.16400146484376,104.52400207519533,105.06199645996094,105.68919982910157,105.92279891967773,-0.01032543291397603,0
2020-09-18,104.68900299072266,104.85900115966795,104.27300262451172,104.697998046875,105.39800109863282,105.76229934692383,-0.013717025751480483,0
2020-09-19,104.68900299072266,104.85900115966795,104.27300262451172,104.697998046875,105.1104019165039,105.63519973754883,-0.013549765144880821,0
2020-09-20,104.68900299072266,104.85900115966795,104.27300262451172,104.697998046875,104.89940185546875,105.48030014038086,-0.009976927979770345,0
2020-09-21,104.53399658203124,104.76200103759766,104.00800323486328,104.53700256347656,104.7300018310547,105.31920013427734,-0.008037503426244985,0
2020-09-22,104.71900177001952,105.06600189208984,104.41100311279295,104.69000244140624,104.66400146484375,105.17660064697266,-0.003141408483110286,0
2020-09-23,105.06900024414062,105.3730010986328,104.91000366210938,105.03399658203124,104.74000091552735,105.06900100708008,0.0036297723978864216,0
2020-09-24,105.3249969482422,105.5199966430664,105.21499633789062,105.3040008544922,104.86719970703125,104.98880081176758,0.0060750789419201645,0
2020-09-25,105.43599700927734,105.697998046875,105.24700164794922,105.43499755859376,105.01659851074218,104.95800018310547,0.007135362809987722,0
2020-09-26,105.43599700927734,105.697998046875,105.24700164794922,105.43499755859376,105.1969985961914,104.96350021362305,0.008628775869468308,0
2020-09-27,105.43599700927734,105.697998046875,105.24700164794922,105.43499755859376,105.34039764404297,105.00219955444337,0.006846849446029646,0
2020-09-28,105.58399963378906,105.65899658203124,105.26399993896484,105.5739974975586,105.44339752197266,105.09169921875,0.004901535071731633,0
2020-09-29,105.43900299072266,105.72200012207033,105.3479995727539,105.43299865722656,105.46619873046875,105.16669921875,0.0010824215123070857,0
2020-09-30,105.66400146484376,105.7959976196289,105.40899658203124,105.66400146484376,105.51179962158203,105.2641990661621,0.002162491578150183,0
2020-10-01,105.4489974975586,105.72200012207033,105.41799926757812,105.45099639892578,105.51439971923828,105.35569915771484,0.0001233021799955658,0
2020-10-02,105.56400299072266,105.66500091552734,104.96199798583984,105.54299926757812,105.54000091552734,105.44019927978516,0.0012140633661770206,0
2020-10-03,105.56400299072266,105.66500091552734,104.96199798583984,105.54299926757812,105.53600158691407,105.48969955444336,-0.00018939084648961213,0
2020-10-04,105.56400299072266,105.66500091552734,104.96199798583984,105.54299926757812,105.56100158691406,105.5136001586914,0.0011855195558989617,0
2020-10-05,105.53500366210938,105.75299835205078,105.41000366210938,105.51000213623048,105.53520202636719,105.52350082397462,-0.0012208301876330818,0
2020-10-06,105.7249984741211,105.73799896240234,105.51000213623048,105.70700073242188,105.59040222167968,105.55240097045899,0.0026173883404523313,0
2020-10-07,105.63800048828124,106.1050033569336,105.6269989013672,105.63999938964844,105.6052017211914,105.57260131835938,0.0007009728265523485,0
2020-10-08,105.9729995727539,106.08300018310548,105.9229965209961,105.96499633789062,105.68700103759765,105.61150131225585,0.003874394400022796,0
2020-10-09,106.02100372314452,106.02100372314452,105.60800170898438,106.01799774169922,105.77840118408203,105.66970138549804,0.004329134169552384,0
2020-10-10,106.02100372314452,106.02100372314452,105.60800170898438,106.01799774169922,105.87560119628907,105.70540161132813,0.0046051077289119835,0
2020-10-11,106.02100372314452,106.02100372314452,105.60800170898438,106.01799774169922,105.93480224609375,105.76260223388672,0.0027997659332752445,0
2020-10-12,105.63800048828124,105.6510009765625,105.24400329589844,105.63200378417967,105.93480224609375,105.77000198364257,0.0,0
2020-10-13,105.3479995727539,105.6259994506836,105.28800201416016,105.33899688720705,105.80980224609375,105.7484016418457,-0.005897728690513415,0
2020-10-14,105.4739990234375,105.51100158691406,105.03800201416016,105.47000122070312,105.70040130615234,105.7394012451172,-0.005159399368972473,0
2020-10-15,105.13899993896484,105.38800048828124,105.11199951171876,105.13899993896484,105.52400054931641,105.69980087280274,-0.008319141992683576,0
2020-10-16,105.3550033569336,105.43699645996094,105.19000244140624,105.36000061035156,105.39080047607422,105.66280136108398,-0.006281777598994176,0
2020-10-17,105.3550033569336,105.43699645996094,105.19000244140624,105.36000061035156,105.33420104980469,105.63450164794922,-0.0026789330547678514,0
2020-10-18,105.3550033569336,105.43699645996094,105.19000244140624,105.36000061035156,105.33560180664062,105.57270202636718,6.648236519057882e-05,0
2020-10-19,105.43800354003906,105.49700164794922,105.30500030517578,105.427001953125,105.32840270996094,105.51440200805663,-0.00034127352458157567,0
2020-10-20,105.47000122070312,105.74500274658205,105.47000122070312,105.47000122070312,105.3946029663086,105.4593017578125,0.0031482255103285617,0
2020-10-21,105.4749984741211,105.4749984741211,104.3499984741211,105.47699737548828,105.4186019897461,105.40470123291016,0.0011389598345032947,0
2020-10-22,104.6510009765625,104.87999725341795,104.45999908447266,104.6760025024414,105.27780151367188,105.30600128173828,-0.006682192187740688,0
2020-10-23,104.90699768066406,104.90699768066406,104.5500030517578,104.9209976196289,105.18820037841797,105.2619010925293,-0.004252343619141952,0
2020-10-24,104.90699768066406,104.90699768066406,104.5500030517578,104.9209976196289,105.08199920654297,105.20520095825195,-0.005036190382468275,0
2020-10-25,104.90699768066406,104.90699768066406,104.5500030517578,104.9209976196289,104.96939849853516,105.18200073242187,-0.005338044311395618,0
2020-10-26,104.70700073242188,105.03900146484376,104.64900207519533,104.68299865722656,104.81579895019532,105.1172004699707,-0.007281324985158988,0
2020-10-27,104.80599975585938,104.83000183105467,104.39299774169922,104.83200073242188,104.84679870605468,105.06230010986329,0.001481101736729551,0
2020-10-28,104.54100036621094,104.54199981689452,104.11499786376952,104.54499816894533,104.77359924316406,104.98089981079102,-0.003488778847405616,0
2020-10-29,104.31900024414062,104.7020034790039,104.02999877929688,104.31500244140624,104.65599975585937,104.86899948120117,-0.005604940085248589,0
2020-10-30,104.55799865722656,104.72100067138672,104.13899993896484,104.5540008544922,104.58619995117188,104.77779922485351,-0.0033267468439031056,0
2020-10-31,104.55799865722656,104.72100067138672,104.13899993896484,104.5540008544922,104.55639953613282,104.68609924316407,-0.001423038327457049,0
2020-11-01,104.55799865722656,104.72100067138672,104.13899993896484,104.5540008544922,104.50679931640624,104.67679901123047,-0.0023662872279308633,0
2020-11-02,104.61199951171876,104.94300079345705,104.61199951171876,104.58000183105467,104.52099914550782,104.64729919433594,0.0006791511967467745,0
2020-11-03,104.7239990234375,104.8010025024414,104.43699645996094,104.7249984741211,104.60199890136718,104.62899932861328,0.0038823107808649837,0
2020-11-04,104.50599670410156,105.34100341796876,104.16100311279295,104.5459976196289,104.59159851074219,104.58889923095703,-0.0004973503107637001,0
2020-11-05,104.43599700927734,104.4499969482422,103.5739974975586,104.43800354003906,104.56719818115235,104.56179885864258,-0.0011668322798448205,0
2020-11-06,103.59600067138672,103.75800323486328,103.18399810791016,103.60299682617188,104.37479858398437,104.44079895019532,-0.009200615908817933,0
2020-11-07,103.59600067138672,103.75800323486328,103.18399810791016,103.60299682617188,104.17159881591797,104.34629898071289,-0.009712067880111919,0
2020-11-08,103.59600067138672,103.75800323486328,103.18399810791016,103.60299682617188,103.94599914550781,104.2739990234375,-0.010771154296717933,0
2020-11-09,103.23999786376952,105.63600158691406,103.23999786376952,103.25299835205078,103.6927993774414,104.1421989440918,-0.012114126272740111,0
2020-11-10,105.16200256347656,105.47799682617188,104.8219985961914,105.13700103759766,103.83800048828125,104.2025993347168,0.006951679258012211,0
2020-11-11,105.26300048828124,105.66000366210938,105.01200103759766,105.26000213623048,104.17140045166016,104.27309951782226,0.01609135300678588,0
2020-11-12,105.42400360107422,105.47100067138672,105.10299682617188,105.41500091552734,104.53700103759766,104.35429992675782,0.017645497102596108,0
2020-11-13,105.08499908447266,105.1449966430664,104.61100006103516,105.08999633789062,104.83480072021484,104.39039993286133,0.014373126408703252,0
2020-11-14,105.08499908447266,105.1449966430664,104.61100006103516,105.08999633789062,105.20380096435547,104.44830017089843,0.017870992433937305,0
2020-11-15,105.08499908447266,105.1449966430664,104.61100006103516,105.08999633789062,105.18840026855469,104.51320037841796,-0.0007322367121853635,0
2020-11-16,104.66600036621094,105.09500122070312,104.36499786376952,104.6760025024414,105.06900024414062,104.6202003479004,-0.005671509640624017,0
2020-11-17,104.49500274658205,104.56400299072266,104.0739974975586,104.54100036621094,104.8832000732422,104.71010055541993,-0.00881204301448768,0
2020-11-18,104.15299987792967,104.15299987792967,103.66400146484376,104.18099975585938,104.6968002319336,104.76580047607422,-0.008869003327428238,0
2020-11-19,103.90399932861328,104.2040023803711,103.71900177001952,103.8939971923828,104.46060028076172,104.83220062255859,-0.011238518971770861,0
2020-11-20,103.79299926757812,103.90499877929688,103.70600128173828,103.8249969482422,104.20220031738282,104.69530029296875,-0.012294807328836255,0
2020-11-21,103.79299926757812,103.90499877929688,103.70600128173828,103.8249969482422,104.02760009765625,104.54830017089844,-0.00834082792481139,0
2020-11-22,103.79299926757812,103.90499877929688,103.70600128173828,103.8249969482422,103.88719940185547,104.38519973754883,-0.006718057902791785,0
2020-11-23,103.8239974975586,104.6240005493164,103.68699645996094,103.81700134277344,103.82139892578125,104.25909957885742,-0.0031588372947172205,0
2020-11-24,104.55699920654295,104.74500274658205,104.14900207519533,104.5250015258789,103.95199890136719,104.20629959106445,0.006284646232571411,0
2020-11-25,104.50599670410156,104.58499908447266,104.26799774169922,104.51300048828124,104.09459838867187,104.14839935302734,0.006869417413069678,0
2020-11-26,104.37899780273438,104.39199829101562,104.22599792480467,104.4000015258789,104.21179809570313,104.11969909667968,0.005645838729889219,0
2020-11-27,104.26399993896484,104.26699829101562,103.90699768066406,104.24199676513672,104.30599822998047,104.09659881591797,0.004537884777493284,0
2020-11-28,104.26399993896484,104.26699829101562,103.90699768066406,104.24199676513672,104.39399871826171,104.10769882202149,0.004237964748146084,0
2020-11-29,104.26399993896484,104.26699829101562,103.90699768066406,104.24199676513672,104.3353988647461,104.14369888305664,-0.002802292240611459,0
2020-11-30,104.10099792480467,104.38400268554688,103.83000183105467,104.08200073242188,104.25439910888672,104.1744987487793,-0.003875364018043892,0
